review_id,app_id,rating,comment,date,sentiment,comment_en
5bf38c0c-c251-4ce4-9eed-8a2cabc7800a,002,5,"mình dùng elsa pro và nó rất hữu ích nhé, phát âm của mình hay và chuẩn hẳn ra, mình cũng tự tin hơn khi nói. mình vẫn chăm chỉ hằng ngày nè. các bạn cũng cố gắng lên nha. keep fighting!!",2020-10-18 13:03:22,Positive,"I use elsa pro and it's very useful, my pronunciation is better and more accurate, I'm also more confident when speaking.I still work hard every day.You guys also try your best.keep fighting!!"
9ccd069f-fdc9-4209-9b53-82023890bb80,002,5,5* ứng dụng tiếng anh hay nhất mình từng thử. nếu có thêm các bảng xếp hạng bạn bè như doulingo thì nhiều động lực hơn.,2020-10-18 05:50:35,Positive,"5* best English app I've ever tried.If there were more friend rankings like doulingo, it would be more motivating."
6ce17f42-874e-405e-b078-35abe2120720,002,5,"ứng dụng thật sự rất tốt . giúp mình cải thiện rất nhiều trong kĩ năng phát âm , mình thật sự cảm thấy rất phù hợp với trình độ của mình . cảm ơn rất nhiều .",2020-10-18 05:30:57,Positive,"The application is really very good.Helps me improve a lot in my pronunciation skills, I really feel it is very suitable for my level.Thanks a lot ."
37f95a63-bae1-4e7f-a27f-3e12b32a9627,002,5,"ứng dụng luyện phát âm tốt nhất mà tôi từng thấy. lúc trước cứ nghĩ ứng dụng cũng như mấy ứng dụng khác, chỉ là quảng cáo cho có. ai ngờ khi thử mới biết được. đúng là không nên nhìn mà bắt hình dong, cảm ơn ứng dụng rất nhiều. mọi người ai muốn học tiếng anh thì không thể thiếu ứng dụng này được !",2020-10-17 02:46:56,Positive,"Best pronunciation practice app I've ever seen.At first, I thought the app was just like any other app, just advertising.Who would've known if you tried it?It's true that you shouldn't look at it and get the picture, thank you very much for the application.Anyone who wants to learn English cannot do without this application!"
99ddeca2-2aa3-4b94-a353-dcd341b3a6ad,002,5,"tôi thấy ứng dụng nàu thật tuyệt ,nó có thể giúp chúng ta học và phát âm tốt . bạn cũng có thể bỏ ra 1 ít thời gian để luyện đọc , nói tiếng anh qua ứng dụng này. theo tôi nó xứng đấng được 5 sao. còn bạn",2020-10-17 02:26:33,Positive,"I think this application is great, it can help us learn and pronounce well.You can also spend a little time practicing reading and speaking English through this application.In my opinion, it deserves 5 stars.And you"
ecbd7eae-430a-4c89-bf2e-cbea3127ed13,002,4,"ứng dụng hay. tuy nhiện giọng thằng sơn tùng nghe ngứa tai quá, đề nghị bổ sung lựa chọn về giọng mặc định của app",2020-10-16 15:42:11,Positive,"nice app.However, Son Tung's voice sounds too itchy, please add an option to the app's default voice"
a9bf19ef-5cb1-4711-a10d-f02f6db20b66,002,5,"tốt, hữu ích, nhưng nên thêm phần từ điển khi bấm vào câu ví dụ. ví dụ : có 1 câu ví dụ nhưng user không biết nghĩa của 1 từ trong câu mà không có từ điển bên cạnh nên hơi bất tiện. mong elsa tạo ra khả năng khi mà user bấm và giữ vào từ đó thì sẽ hiện ra nghĩa và cách sư dụng. à ngoài ra còn thêm vào mỗi từ kí hiệu để biết đó là tính từ, danh từ, trạng từ...",2020-10-16 15:18:46,Positive,"good, useful, but should add a dictionary when clicking on the example sentence.For example: there is an example sentence but the user does not know the meaning of a word in the sentence without a dictionary nearby, so it is a bit inconvenient.I hope Elsa creates the ability that when the user clicks and holds on a word, the meaning and how to use it will appear.In addition, each word is added with a symbol to know whether it is an adjective, noun, adverb..."
150bfd54-8822-4115-9f79-1a9ecd82f83d,002,5,việc nghe và lắp lại máy đọc rất chuẩn xác. chị trợ lý ảo đọc rất rõ. rất dễ nghe. dịch từ sát với ngữ cảnh. rất là học thêm đc nhiều từ vựng,2020-10-16 12:56:37,Positive,Listening and reinstalling the reader is very accurate.The virtual assistant reads very clearly.very easy to listen to.Translate words close to context.It's great to learn a lot of vocabulary
9fefc168-7ed4-40e4-afeb-1e7946e9ddfb,002,5,"mình thực sự thấy ứng dụng này rất tốt , luyện cho mình kỹ năng nói sao cho chuẩn và điều chính đó là có sơn tùng m-tp :333 mình là sky và được nghe tùng nói tiếng anh và khen mình thì thật là thích luôn ý .",2020-10-15 16:34:30,Positive,"I really find this application very good, it helps me train my speaking skills properly and the main thing is that there is Son Tung m-tp :333, my name is sky and hearing Tung speak English and compliment me is really nice."
94fbc08e-53df-48d2-8629-fa08321c506a,002,5,tôi rất thích app này. vì app giúp tôi phát âm chuẩn 👌. lí do tôi học app này là thấy sếp tùng học hiểu được mà tôi lại là fan cứng. tóm lại sếp học cái gì tôi học cái nấy . 😂,2020-10-15 15:24:44,Positive,"I really like this app.because the app helps me pronounce correctly 👌.The reason I learned this app is because my boss understands it and I'm a die-hard fan.In short, whatever the boss learns, I learn.😂"
052fbb4f-d3dd-4311-a0a1-1dd6ae46e5f7,002,5,những bào học rất hữu ích. nhưng nên cho thêm hình ảnh mô tả những từ vựng hoặc câu để người học xem được hình ảnh sẽ ghi nhớ lâu hơn và dễ hình dung nghĩa của từ hoặc câu văn đang học.,2020-10-15 14:24:54,Positive,"very useful lessons.But you should add images depicting vocabulary or sentences so that when learners see the images, they will remember them longer and easily visualize the meaning of the words or sentences they are learning."
ea08c350-2066-4a5e-a376-8798ce0ce1df,002,5,"ứng dụng học ta elsa speak này rất hay mà lại rất tốt nữa. phù hợp cho mọi lứa tuổi, từ khi mk học ta của ứng dụng này mk đã cảm thấy mk tiến bộ hơn so vs đợt trc. ns chung rất là tiện lợi luôn, đi đâu cg có thể học đc. giúp chúng ta ko những hiểu bt nhiều về ta mà còn thuộc từ rất nhanh nữa!!",2020-10-15 13:02:27,Positive,"This application to learn Elsa speak is very good and very good.Suitable for all ages, since I started learning this application I feel like I have improved compared to the previous time.The common password is very convenient, wherever you go you can learn.Helps us not only understand a lot about ourselves but also memorize words very quickly!!"
5406bb30-d82a-4b42-8870-d96ac13f076c,002,5,"thật tuyệt nếu mình đọc cũng chuẩn ưd phát thì tốt quá..... nhưng mình nói địa phương , lên cũng rất khó phát âm chuẩn , nhưng nó cũng dc cải thiện rất nhiêu c. ơ 😊😊😊😊😊",2020-10-15 05:54:54,Positive,"It would be great if I could read and pronounce correctly, that would be great..... but when I speak in the local area, it's very difficult to pronounce correctly, but it's also improved a lot c.oh 😊😊😊😊😊"
5059274e-a26d-4414-ace8-0ed9c129852f,002,5,"tôi biết elsa speak qua thần tượng của tôi sơn tùng m- tp tôi thấy app này bắt lỗi khá chặt chẽ lúc đầu tôi phát âm sai app hướng dẫn tôi đến khi chuẩn thì mới qua , tôi cảm thấy rất vui",2020-10-14 16:06:00,Positive,"I know Elsa speak through my idol Son Tung m-tp. I found this app to catch errors quite closely. At first, I mispronounced the app. The app guided me until it was correct. I felt very happy."
6128dfe0-8e9b-4d11-a349-84e087fbb3d1,002,5,mẹ bé thích chú sơn tùng nên dỗ bé học. ngỡ bé phát âm tốt rồi nhưng hóa ra ngữ điệu tốt nhưng trọng âm cần rèn luyện thêm. khá thú vị.,2020-10-13 14:58:49,Positive,"The baby's mother liked Uncle Son Tung so she coaxed the baby to study.I thought my child's pronunciation was good, but it turns out the intonation was good but the accent needed more practice.quite interesting."
84f450cd-ae30-4b94-9dce-7a6d5486d8ce,002,5,"cái này hay lắm mn ,nó có nhắc nhở đến h học nữa ,rồi phát âm coi mình phát âm chuẩn chưa :3 tuiii nghĩ là mn nên tải về đi tuyệt lắm đấy :3",2020-10-13 14:23:31,Positive,"This is very good, it reminds you to study, then check your pronunciation to see if you pronounce it correctly :3 I think you should download it, it's great :3"
70ee132d-5d3c-416c-b716-2633956b171e,002,5,"cái này rất tốt với tôi , tôi là 1 người mất gốc tiếng anh cái này rất hợp với ai mất gốc như tôi",2020-10-13 09:08:38,Positive,"This is very good for me, I am a person who has no English roots, this is very suitable for someone who has no roots like me"
23902468-e944-4b1e-8207-561d0897a541,003,5,"ứng dụng tuyệt vời nhất. không phí, không quảng cáo, học từ dễ lên dần, có hình ảnh video người hàn nói mỗi từ và có lặp lại từ, sắp sếp từ rất đơn giản lại hiệu quả và dễ nhớ.",2026-02-22 03:37:41,Positive,"The most amazing app.No fees, no ads, easy to learn words gradually, there are video images of Koreans saying each word and repeating words, the arrangement of words is very simple, effective and easy to remember."
9c4fed55-0e7a-465a-b5fd-83cb696de337,003,4,"[!]to enhance the user experience, we propose improving video display quality and refining the design of buttons and interfaces. concurrently, optimizing colors, display modes, and integrating features such as vocabulary testing and cross-level assessments will represent significant advancements. we also recommend incorporating practice vocabulary lists tailored to appropriate english proficiency levels to address diverse learning requirements.",2025-11-25 07:09:07,Positive,"[!]to enhance the user experience, we propose video display quality and refining the design of buttons and interfaces.concurrently, optimizing colors, display modes, and integrating features such as vocabulary testing and cross-level assessments will represent significant advancements.We also recommend incorporating practice vocabulary lists tailored to appropriate English proficiency levels to address diverse learning requirements."
e5c32044-759a-4ffc-8b3c-3e86337b7d93,003,4,"why don’t you combine the community courses with the new programs? that way, you can retain your existing user base while still delivering the new programs to a wider audience.",2025-09-28 06:54:26,Positive,"why don’t you combine the community courses with the new programs?That way, you can retain your existing user base while still delivering the new programs to a wider audience."
79629a96-3b24-4ee1-a9b7-0afd1cb71cb2,003,5,"app này vừa học cụm từ vừa học từ lại còn học theo người bản sứ nữa, khỏi phải nói tôi cho 10 điểm.khác với app khác là app này đầu tư và học rất khó chán, video cũng rất hay. mọi người nên tải về và học nha.",2025-09-07 11:01:58,Positive,"This app learns both phrases and words and also learns from native speakers. Needless to say, I give it 10 points. Different from other apps, this app is very difficult to invest in and learn, and the videos are also very good.Everyone should download and learn."
c6539ada-2329-483d-af9f-54de1c587914,003,4,"các bạn không còn tôn trọng khách hàng nữa. các khóa học cộng đồng rất quý giá nhưng lại bị bỏ đi, phải qua web để học, rất bất tiện. lý do tôi dùng app là vì có khóa học cộng đồng. bây giờ không còn khóa học cộng đồng nữa, nên tôi sẽ gỡ cài đặt app. thất vọng!",2025-08-14 15:02:54,Positive,"You guys don't respect customers anymore.Community courses are very valuable but are being thrown away, having to go online to study, which is very inconvenient.The reason I use the app is because there is a community course.Now there is no more community course, so I will uninstall the app.disappointed!"
6319d44c-0125-4620-aa99-318ceb9a2727,003,5,"qua hay luôn được học cái app tuyệt vời nhất từ trước đến nay nó miễn phí và rất thú vị ko như những app trước đây tôi đã học, xứng đáng 5 sao",2025-08-12 02:39:31,Positive,"I always learn the best app ever. It's free and very interesting, unlike the previous apps I've learned. It deserves 5 stars."
e4105337-660a-4c84-a6d8-cfe2984aeba2,003,5,"hợp lắm luon vs ng mới bắt đầu hoawhc vừa oh , trình độ cao nhiều từ hay thông dụng , hay gặp trong các kỳ thi ,ktr, giao tiếp.",2025-06-12 13:58:48,Positive,"Very suitable for beginners or intermediate oh, high level many common words, often encountered in exams, KTR, communication."
0c9d29f3-6bd7-4dba-b52e-a7c2210ae7fe,003,5,"tốt cho vc học từng mẫu nhỏ, tuy ko hợp với tôi hiện tại (về mặt sử dụng, có lẽ do chưa dùng đủ nhiều)",2025-06-01 12:32:40,Positive,"Good for learning small patterns, although not suitable for me at the moment (in terms of usage, probably because I haven't used it enough)"
ea052ef0-36ae-41e9-9a00-e673d0ab5c3f,003,5,"rất dễ học . không biết từ gì memrise sẽ ôn lại nhiều lần , biết rồi thì không ôn lại nhiều lắm. cảm ơn memrise đã giúp tôi học từ vựng",2025-05-11 03:00:48,Positive,"very easy to learn.If you don't know a word, memrise will review it many times. Once you know it, you won't review it much.Thank you memrise for helping me learn vocabulary"
b2347337-36f9-4bfe-8189-dcc9f304e495,003,5,"mình tải và đã dùng thử đợt hè r , thấy hc hiệu quả nha, mỗi ngày mình dành 30p để hc thôi cũng đủ r",2025-02-11 07:13:19,Positive,I downloaded it and tried it during the summer. I found it effective. I spent 30 minutes learning every day and that was enough.
a59f8979-42df-4434-a511-5ac7f9de2bd4,003,4,thấy ok lắm luôn mà sao mấy nay nó bị đơ đơ lag lag kiểu gì á đang học cái bị đứng hình tưởng wifi lỏ nhma không phải mà là do app bị đơ 🥲,2024-12-05 06:34:32,Positive,"It seems to be ok, but why has it been freezing lately? What kind of lag is it when I'm studying? I think the wifi is broken. It's not, it's because the app is frozen 🥲"
4bbdd2b5-0846-40da-bb0d-fa7cb3914883,003,5,"luyện từ vựng, xem phát âm người bản ngữ và chat với ai đều rất tuyệt. nhưng phần xem video thì không có liên quan mấy với phần từ vựng mà mình đã học nên rất khó nắm bắt nghĩa của câu chuyện",2024-12-04 06:58:29,Positive,"Practicing vocabulary, seeing native speakers' pronunciation, and chatting with someone are all great.But watching the video doesn't have much to do with the vocabulary I've learned, so it's very difficult to grasp the meaning of the story"
f154c0cb-a973-4b69-aa08-13d73fc68d8b,003,4,"cách lặp đi lặp lại từ vựng giúp dễ nhớ. nhưng quảng cáo quá nhiều, thêm nữa ""chọn người mất gốc"" mà mới học 5 buổi từ vựng thì gợi ý chat với ai. làm sao hiểu ai đang chat gì? nói chung cách học từ vựng dễ nhớ hơn app dolingo. nhưng dolingo lại hay hơn ở chổ ít quảng cáo và dạy nhiều câu trong giao tiếp hơn ( song song với từ vựng )",2024-10-19 01:43:00,Positive,"Repeating vocabulary makes it easy to remember.but there are too many ads, plus ""choose someone who has lost their roots"" and has only learned 5 vocabulary sessions, who should they suggest to chat with.How to understand who is chatting and what?In general, the way to learn vocabulary is easier to remember than the dolingo app.But dolingo is better because it has less advertising and teaches more sentences in communication (in parallel with vocabulary)."
9be9059c-5898-4a2b-85a6-44721785ec92,003,5,"mình thấy app này cực tốt,mình mới học đc vài ngày thôi nhưng cực hiệu quả.nhưng mình muốn app có thêm chức năng luyện nói thù tốt",2024-08-28 15:28:53,Positive,I think this app is very good. I've only learned it for a few days but it's very effective. But I want the app to have more good speaking practice functions.
1c9a5665-ac58-49ca-8d2d-a5d399c53c5b,003,5,"app này tuyệt. nó học bằng giọng người bản ngữ, từ thông dụng và đặc biệt là free =)). thế nên mình nghĩ mọi người nên thử trãi nghiệm. tuy mình thấy nó còn nhiều hạn chế (bạn sẽ thấy sau khi sử dụng) nhưng mình đang dùng phần free và tất cả những gì nó đang có đã vượt qua kì vọng của mình, thế nên 5⭐.",2024-08-18 15:02:56,Positive,"This app is great.It learns with native speakers, common words and especially free =)).So I think everyone should try it out.Although I find it has many limitations (you will see after using it), I am using the free part and everything it has has exceeded my expectations, so 5⭐."
312cd1e2-1f6a-41d7-9ded-bc12bcd1d9e0,003,4,"app rất hay,rất bổ ích nhưng mình nghĩ nên thêm ipa dưới mỗi từ vựng hoặc làm cái bảng ipa và dạy phát âm thì sẽ phát triển được ứng dụng và người học để giúp họ hiểu hơn về ipa và cách phát âm sao cho chuẩn",2024-08-13 11:56:46,Positive,"The app is very good, very useful, but I think we should add ipa under each vocabulary or make an ipa board and teach pronunciation. This will help develop the application and learners to help them better understand ipa and how to pronounce it correctly."
c66313bd-dbe2-432c-bcf7-36944d9cec48,003,5,"hi vọng app có thể dùng nhiều cụm từ để cho người học thích thú và dễ nhớ, em xin cảm ơn toàn thể các anh chị đã tạo ra app ạ",2024-08-06 01:43:46,Positive,Hopefully the app can use many phrases to make it interesting and easy for learners to remember. Thank you all for creating the app.
079dbf07-fde2-42ea-b5b3-552446748603,003,4,"học khá cuốn, giải thích dễ hiểu vs có cả ai tạo tình huống để mình tập dùng ngôn ngữ nữa và cx sửa lỗi sai cho mình luôn, cơ mà mình nghĩ học kèm thêm app khác thì sẽ hiệu quả hơn",2024-07-29 01:48:43,Positive,"The learning is quite interesting, the explanations are easy to understand and there's even someone who creates situations for me to practice using the language and also corrects my mistakes, but I think tutoring with another app would be more effective."
51a66434-1a70-422d-9c53-8374aa78550f,003,4,"tạm ổn, nhưng có lẽ đây là ứng dụng phù hợp cho các bạn đang muốn giao tiếp, nhắn tin bằng tiếng anh với ai, thật tuyệt vời! nhưng chỉ vài ngôn ngữ và rất nhiều thông báo.",2024-07-26 08:05:48,Positive,"It's okay, but maybe this is the right application for those of you who want to communicate and text in English with someone, it's great!but only few languages ​​and lots of notifications."
770ff4d1-e87f-44f3-8e06-0c6d5f3d4403,003,5,"ứng dụng này hoàn toàn free nha ,kh có quảng cáo,mà có cả hc từ ms,luyện viết vs ai ,r đc nghe các video. rất okeee nha mn nên tải.❤",2024-07-24 11:37:00,Positive,"This application is completely free, no ads, but also includes learning from ms, practicing writing with ai, and listening to videos.It's very ok, you should download it.❤"
0ffe48dd-e908-43f3-a3b3-6aea9f1efa2e,003,5,"app hay nha , rất hay luôn á . ban đầu tui còn ko biết gì về tiếng anh luôn mà giờ tiến bộ hơn nhiều",2024-07-23 05:58:44,Positive,"Nice app, very good.At first, I didn't know anything about English, but now I've improved a lot"
4e04e28d-0aa9-4ed5-bfac-a41b20c59f19,003,5,memrise thật sự rất tuyệt vời. mình đã có trải nghiệm tốt với việc thực hành nói và học từ vựng thông dụng trong nhiều chủ đề thực dụng.,2024-07-13 14:23:18,Positive,memrise is truly amazing.I have had good experiences with practicing speaking and learning common vocabulary in many practical topics.
c918357f-5f63-4804-bede-3b1235c620ad,003,5,"app này chia ra rất nhiều chủ đề cho các bạn lựa chọn và từ vựng cơ bản đến nâng cao nhé . mình học rất dễ hiểu và không hề áp lực gì, mỗi lần học mình đều rất phấn khởi, nó như kiểu là vừa học vừa chơi đấy. các bạn nào còn mới học tiếng anh và không biết bắt đầu từ đâu thì nên thử app này nhé, cực kỳ hiệu quả. cảm ơn memrise đã tạo ra những bài học thú vị cho người dùng , mong rằng đội ngũ của bạn ngày càng phát triển và mang đến cho người dùng những trải nghiệm mới nhé! . ♥️♥️♥️",2024-06-18 03:51:03,Positive,"This app is divided into many topics for you to choose from, from basic to advanced vocabulary.I learn very easily and without any pressure. Every time I study I am very excited, it's like learning while playing.If you are new to learning English and don't know where to start, you should try this app, it's extremely effective.Thank you memrise for creating interesting lessons for users. I hope your team continues to grow and bring users new experiences!.♥️♥️♥️"
066270cc-33b1-474f-9955-3ba05f5e7461,003,5,"hi memrise team, i understand that you guys have to improve the app for better benefits. but please pay attention on your core values which have been built in our mind. before update, in your app, especially in web experience, we can choose and manage whatever lesson/ chapter/ circumstance that we want to learn from memrise or from other users, even play a very helpul speed review... but now, after update, it's all gone, what a shame! please consider to keep web experience as before, thanks!",2023-12-22 06:03:25,Positive,"hi memrise team, i understand that you guys have to improve the app for better benefits.but please pay attention on your core values ​​which have been built in our mind.before update, in your app, especially in web experience, we can choose and manage whatever lesson/ chapter/ circumstance that we want to learn from memrise or from other users, even play a very helpful speed review... but now, after update, it's all gone, what a shame!please consider to keep web experience as before, thanks!"
ef28bfd6-ee99-49e4-b365-185a68b242e0,003,5,"app dễ học từ vựng nhưng mà vô khoá học của app r về trang khoá học của ngkh rất khó tìm ko ra, nên design lại",2023-12-11 07:42:31,Positive,"The app is easy to learn vocabulary, but it's hard to find the app's course page on the app's course page, so it should be redesigned."
a8501e73-de18-4bfa-bbdf-6df10a1a91ee,003,4,bu7 7đ ơi .c.. .7đ em t vê 8 h 77.bịu bmw.minhnnnnnnnn bhhyh h h. h.b. h b b h. b. b. h. y b6hyhy. h h bb.b.h.b...b. n. . mjnk. 99,2023-11-24 23:27:20,Positive,bu7 7d oh .c.. .7d I'll go back to 8h 77.buu bmw.minhnnnnnnn bhhyh h h.h.b.h b b h.b.b.h.y b6hyhy.h h bb.b.h.b...b.n..mjnk.99
8404dbca-ccba-46e9-ac47-5f9168b82cc0,003,4,ứng dụng dạy học rất dễ hiểu. tuy nhiên cần chèn thêm phiên âm quốc tế dưới từ mới để người dùng học cách phát âm đúng. vì nếu chỉ nghe và đọc lại thì sẽ không chuẩn cách phát âm của từ đó.,2023-10-14 22:47:37,Positive,"The teaching application is very easy to understand.However, it is necessary to insert international phonetic transcriptions under new words so that users can learn how to pronounce them correctly.Because if you just listen and read again, the pronunciation of that word will not be correct."
3a1993c9-36e3-455f-a41b-9970af30a384,003,5,mk thấy có nhiều post nói rằng memrise phí tgian. mk ko đồng ý với ý kiến này. rõ ràng là do mn tìm kiếm thứ ko có ko hợp vs nhu cầu của bản thân thì mới review như vậy. chứ với ng có nhu cầu và chắc chắn memrise đáp ứng rất tốt là việc học từ vựng thì memrise quá ổn là ổn rồi. các bạn có thể tìm đc list app nào mà bản free cx dùng mướt mườn mượt thế này ko :) dạo gần đây memrise có chèn ad vào. cx khá sad đó nma khi dùng bản web thì mk ko hề thấy có ad nào đâu. nên nếu có pc thì mn nên ghé web,2023-09-28 17:37:59,Positive,"I see a lot of posts saying that memrise is a waste of time.I don't agree with this opinion.Obviously, it's because you're looking for something that doesn't fit your needs that's why you review like that.But for those who have a need and certainly memrise meets the needs very well, learning vocabulary, memrise is too good and that's fine.Can you find a list of apps that the free version can use so smoothly? :) Memrise recently added ads.That's quite sad, but when I use the web version, I don't see any ads.So if you have a PC, you should visit the website"
835d709f-0793-4709-b601-a524ecf785d1,003,5,"sau khi sử dụng app khá ổn và thú vị, tuy nhiên theo mình là còn hơi lag một chút và các từ mới app cân chỉnh thêm hình minh hoạ và phiên âm cho học 🫶.",2023-09-15 16:51:11,Positive,"After using the app, it's quite good and interesting, but in my opinion, it's still a bit laggy and for new words, the app calibrates and adds illustrations and transcriptions for learning 🫶."
985790cc-d31d-4f83-888f-82b0d23d0a87,003,5,"đối với tôi thì memrise rất tuyệt. một ngày tôi đã học được rất nhiều từ mới và nó rất dễ nhớ. nó là cứu tinh của tôi. và sử dụng app rất cuốn, nó làm tôi muốn học mãi thôi.",2023-09-02 06:54:34,Positive,"for me memrise is great.one day I learned a lot of new words and it was very easy to remember.it is my savior.And using the app is so fun, it makes me want to learn forever."
584f269b-4bbf-4def-add7-c82779732d2e,003,5,"sao tôi thanh toán gói 1 năm qua ví shopee mà không được, trong khi trong ví còn tiền mà cứ báo không đủ tiền vậy",2023-08-20 23:33:35,Positive,"Why can't I pay for the 1-year package via Shopee wallet, even though I still have money in my wallet but it keeps saying there's not enough money?"
a9407274-53da-423d-a289-e9d1e6a6b272,003,5,tuyệt vời. mua bản pro của memrise là lựa chọn đúng đắn. bản beta cải tiến rất nhiều. nếu có hình ảnh cho sinh động thì càng tuyệt hơn,2023-06-24 00:49:48,Positive,"Great.Buying the pro version of memrise is the right choice.The beta version is much improved.If there are vivid images, even better"
a4def50f-a202-408e-be8d-557cc4b735f2,003,5,"rất tốt để cho những bạn yếu tiếng anh như mình nha . và có thể học nhiều thứ tiếng khác như hàn , trung ,nhật,... nói chung là nên tải nha",2023-06-18 03:20:20,Positive,"Very good for those who are weak in English like me.and can learn many other languages ​​such as Korean, Chinese, Japanese,... in general, you should download it"
b390bc12-18a9-4524-aeac-6226517fc0ff,003,5,"sau 2 tuần trải nghiệm thì mình thấy ứng dụng sẽ giúp học và ôn tập hiệu quả. hỗ trợ ôn lại sau những lần học có khoa học để tránh quên từ. dù tên ứng dụng là học tiếng anh, hàn nhưng mình vẫn có thể học được tiếng pháp nữa nghen",2023-04-21 02:07:54,Positive,"After 2 weeks of experience, I find that the application will help study and review effectively.Supports scientific review after studying to avoid forgetting words.Even though the application name is to learn English and Korean, I can still learn French"
456dbbce-2ad5-4f80-9164-9923f828ff69,003,5,"app tốt nha, từ vựng dựa vào sách top notch để liệt kê ra, rất dễ học đối vs người học sách này như mình",2023-04-18 15:04:04,Positive,"Good app, vocabulary is based on the top notch book to list, very easy to learn for people like me who study this book."
d1402866-57ae-46fb-8896-fc82107fadd8,003,5,ứng dụng này học từ vựng hay lắm kiểu mình thấy là trong này nó có nhiều khóa học với lại nếu mà mọi người học học free thì tính năng cũng đáp ứng đủ nhu cầu cho mọi người r,2023-04-17 05:11:28,Positive,"This application is very good for learning vocabulary. I think it has many courses and if everyone learns for free, the features will meet everyone's needs."
d5d2d386-a0c1-4777-8bd5-9ffd16693431,003,4,"app chán k biết mô tả sao. méo bao giờ đồng bộ với với web về mục tiêu, setting số lượng từ học mỗi phiên... tui đang học web chuỗi hơn 1 tháng tự dưng dùng app cái mất mịa chuỗi, cay.",2023-02-27 07:06:25,Positive,"The app is so boring, I don't know how to describe it.Never synchronized with the website about goals, setting the number of words to learn per session... I've been studying the website for more than a month and suddenly using the app I've lost all my progress, it's crazy."
dade5b8d-2423-41f4-884f-a0e55087c676,003,5,"hay và phù hợp cho sinh viên hơn duolingo vì học được những từ quan trọng nếu học đúng khoá học. duolingo thì dành cho tiểu học hơn. mà thấy trên web thì tốc độ nhanh tốt hơn là trên app, trên app tốc độ học mỗi từ hơi chậm, còn tiện ích app rất tốt",2023-02-13 03:25:09,Positive,"It's better and more suitable for students than duolingo because you can learn important words if you take the right course.duolingo is more for elementary school.But on the web, the speed is faster than on the app. On the app, the speed of learning each word is a bit slow, and the app utility is very good."
ad92ff3f-c9cc-48b0-a944-cd6eb99e1ae6,003,4,học từ khá tốt. nên có thêm thư mục lưu từ đã học để tự kiểm tra. phần nghe với người nước ngoài nhiều câu bị lặp lại nhiều lần. nên cải thiện điều này!,2022-12-06 13:05:48,Positive,"learn words quite well.There should be an additional folder to save learned words for self-testing.In the listening section with foreigners, many sentences are repeated many times.Should improve this!"
ac56faf4-9c07-4f58-885d-692e3e504285,003,5,đáng trải nghiệm gói pro theo năm thêm khuyến mãi thì rẻ nhưng dịch một số chỗ chưa hợp lý lắm và ví rất nhiều ngôn ngữ để học nhé,2022-11-21 05:20:49,Positive,"It's worth experiencing the annual pro package with promotions. It's cheap, but some translations aren't very reasonable and there are a lot of languages ​​to learn."
c053b66f-bca3-4b9a-be71-9dd52d03f4b3,003,4,ứng dụng rất hay vì ngoài việc nghe ai nói ra thì bạn cũng có thể nghe người bản xứ trung quốc nói mà chỉ có điều là bạn ko thể nói để thử bạn nói đúng hay không thôi,2022-11-14 01:21:47,Positive,"The application is very good because in addition to listening to what someone is saying, you can also listen to native Chinese speakers speak, the only thing is that you cannot speak to test whether you are right or not."
71a6afb5-5e25-4c1c-8e4b-6f2b119ef322,003,5,tại sao khi học trên điện thoại lại không thể load đc các file ảnh trong các bài học mà tôi đã tạo vậy( trong khi đã cấp đủ quyền cho app rồi) . mặc dù tôi đã mua khoá 1 năm rồi,2022-10-27 15:46:20,Positive,Why can't I load the image files in the lessons I created when studying on my phone (even though I've given the app enough permissions).Even though I bought the key 1 year ago
7b2609ed-5609-431f-9896-9d416af83085,003,5,hay nha các bạn nên tải vì đc free ko thua j quilezt đâu nhé vì quilezt thu phí nên các bạn chuyển sang app này là hợp lí nhaaa😍😘,2022-08-28 11:10:54,Positive,"It's good, you should download it because it's free, not worse than j quilezt because quilezt charges a fee so it's reasonable for you to switch to this app😍😘"
51262430-c433-4fd9-919c-8b27773aa5b4,003,4,lúc bấm chọn nghe dễ nhấn nhầm thành chọn đáp án có vài từ phát âm hơi khác nhưng không có chỗ báo cáo lỗi,2022-08-04 12:56:10,Positive,"When you click select, it's easy to mistakenly select an answer with a few words pronounced slightly differently, but there's no place to report errors"
74f3ebc8-1fe5-4e18-bfa4-75d00326c027,003,5,"app vô cùng hữu ích đối với việc học tiếng anh của tôi. đã giúp tôi dễ dàng học tập, thực hành tiếng anh. thanks",2022-07-22 23:41:05,Positive,The app is extremely useful for my English learning.helped me easily study and practice English.thanks
46cb9f61-6c92-410e-b176-6b3437b617ae,003,5,ứng dụng tuyệt vời nhưng em chỉ mong muốn nhà sản xuất cho nhiều cái free nữa đi vì lứa tuổi học sinh bọn em không có tiền 😢,2022-07-19 05:47:37,Positive,Great app but I just wish the manufacturer would give more free apps because we students don't have money 😢
2b2ab9b1-97b6-46aa-90d2-40e62a15371b,003,5,tuyệt vời lắm luôn á nấy bồ. lần đầu học được nhiều voca như vậy á. học xong ôn lại rất tiện. nhờ app mà vô thi dịch nghĩa trơn tru hơn nhiều luôn. 10 đỉm,2022-06-29 05:21:51,Positive,"It's so great, my friend.First time learning so much vocab.Reviewing after studying is very convenient.Thanks to the app, the translation is much smoother.10 nights"
