review_id,app_id,rating,comment,date,sentiment,comment_en
ba4a54ac-5051-4186-bd3b-b6cb84a9cd18,001,3,"duolingo dạo này có rất nhiều tính năng mới nhưng xin nhà xuất bản sửa cái thanh năng lượng cái, mới học song một bài hoàn hảo song đã chừ cả đống năng lượng.",2026-01-27 14:39:35,Neutral,"Duolingo has a lot of new features these days, but the publisher please fix the main energy bar. I just learned a perfect lesson, but I've wasted a lot of energy."
7474887a-71a9-4816-a07f-4519f14d9002,001,3,"điểm sạc thì làm 1 chút là hết mà khi sạc lại bằng kc thì ép phải tốn thêm , mất hết 900 kc của mình rồi 😭",2026-01-27 05:40:55,Neutral,"At the charging point, it only takes a little while to recharge, but when recharging with kc, I have to spend more, losing all my 900 kc 😭"
cb359448-8c95-4ef4-a452-b7e0e41ff0c2,001,3,"nay mình xem 2 lần quảng cáo để nạp 10 năng lượng, xong lỡ bấm nhầm nạp đầy bằng ngọc nên hết ngọc luôn :)) vào làm bài thì tự nhiên năng lượng còn có 8, thế là học k hết nổi 1 bài. buồn nhen ☺️ với siêu kn nay tgian dùng còn 5 phút ít quá, muốn học cho nhanh mà giữa các bài đều có 1 quảng cáo ý, xong rồi còn bày vụ dùng 100 ngọc để kéo dài thời gian dùng nữa. cuối cùng là đang 21 điểm t.anh sao tự dưng tụt lại 19 nữa rou :)",2026-01-26 15:14:10,Neutral,"Now I watched the ad twice to recharge 10 energy, then accidentally clicked the wrong button to refill with gems so I ran out of gems :)) when I went to do the lesson, I suddenly had 8 energy left, so I couldn't finish 1 lesson.So sad ☺️ With this super skill, the usage time is only 5 minutes. I want to learn it quickly but there is an advertisement in between the lessons, and then I try to use 100 gems to extend the usage time.Finally, I'm at 21 points, why did I suddenly drop to 19 again? :)"
130edb22-8753-4c55-be4d-fa3ba509cbc9,001,3,"đm thanh năng lượng như 🆑️ dell j mà tốn vãi, dù học 1 bài không lỗi mà vẫn trừ nhiều hơn. t học sắp xong rồi thì hết năng lượng. sau mỗi bài học là 1 quảng cáo khó chịu vô cùng >:(",2026-01-26 13:20:14,Neutral,"Damn the energy bar like 🆑️ dell j is so wasteful, even if you learn a lesson without errors it still deducts more.I'm about to finish studying when I run out of energy.After each lesson there is an extremely annoying ad >:("
7ce6a991-2b6a-47fc-86f6-79f3fd1dff0f,001,3,"mình chọn học môn cờ vua.khi thắng thì chỉ được cộng 1,2 điểm elo,có khi còn không được cộng điểm,vậy mà khi thua thì trừ hẳn 10,20 điểm.mình biết đây chỉ là điểm tượng trưng vì app không thể xác định được điểm nhưng những cái điểm đó chính là động lực để các bạn mới học có gắng phấn đấu thêm.khi học ngoại ngữ, đọc đúng nhưng sai 1,2 từ thì lại cho qua luôn,không cho ng học được đọc lại để rèn thêm,cũng không thèm phân tích để ng đọc hiểu,...mình mong app sẽ khắc phục những lỗi này.",2026-01-24 07:30:29,Neutral,"I choose to learn chess. When I win, I only get 1.2 elo points, sometimes I don't get any points, but when I lose, 10.20 points are deducted. I know these are just symbolic points because the app cannot determine points, but those points are the motivation for new learners to strive harder. When learning a foreign language, if you read 1 or 2 words correctly but incorrectly, you will let them go, not allowing the student to re-read to practice more, and don't bother.Analyze for readers to understand... I hope the app will fix these errors."
eb95026c-4255-44fe-94f2-6cf0315951f6,001,3,"tớ không thích lắm. nhiều người đánh giá 5 sao nhưng theo tui thì ko đáng. nó hay cho sai từ vựng và có nhiều cái cần nạp tiền. nó cũng như giáo viên dạy ở trường thôi à, nói chung là bình thường.",2026-01-24 04:25:27,Neutral,"I don't like it very much.Many people rate it 5 stars but in my opinion it's not worth it.It often gives wrong vocabulary and has many things that need to be refilled.It's just like a teacher at school, in general it's normal."
293409f8-ed45-4f7c-9471-bee667464b45,001,3,"lúc trc học đã, bây giờ lại bị giới hạn năng lượng. chỉnh sửa làm thuốc x3 x2 x1,5 từ 10p giờ còn có 5p, k đủ để học. càng ngày app càng tư bản hoá, chán k muốn nói.",2026-01-22 14:22:15,Neutral,"Before, I was studying, but now I have limited energy.editing medicine x3 x2 x1.5 from 10 minutes now only 5 minutes, not enough to study.The app is becoming more and more capitalist day by day, I don't want to talk about it anymore."
d2f559c7-6ea1-464f-8e7e-f8f2089316d7,001,3,có thể bỏ cái năng lượng kia đi ko?sai cái là hết rồi bắt đki🤡 cái duma t bực cái năng lượng kia lắm đấy lúc trc lmj có,2026-01-21 15:52:34,Neutral,Can I get rid of that energy? If it's wrong then it's over and I'm sorry🤡 I'm so angry at that energy when I first had it.
24396bce-8935-4bc9-b312-ce318a18dad5,001,3,"tạm đi, trừ cái phần âm nhạc ra là mình cay lắm rồi á🥰 ấn nốt son nó ra nốt si thấp, xong đánh trúng nốt mà nó kiêu hụt",2026-01-21 03:50:16,Neutral,"For now, except for the music part, I'm already very angry 🥰 I press the lipstick note to get a low si note, then I hit the right note and it misses."
c13af607-35bf-42d3-a0be-e37fe5c42565,001,3,"alo, vậy là bắt học mỗi ngày vậy á hả, có thể cho một ngày nghỉ đc không ní, lễ tết gì cũng bắt vô học vậy má, vậy ai mà học cho nổi",2026-01-20 11:21:13,Neutral,"Hello, so you have to study every day? Can you give me a day off? I have to study every holiday, so who can study?"
553fc092-7ae3-451d-8c43-b2bd79a21c54,001,3,"app tốt nhưng dạo này lỗi khá nhiều, ko biết của các người dùng khác như thế nào chứ phần bonus exp của tôi gặp lỗi nhiều nhất, nhiều lúc hiện là được tặng 15-30p bonus, nhưng vào check lại thì chỉ còn 15s bonus",2026-01-19 15:02:49,Neutral,"The app is good but there are a lot of errors lately. I don't know about other users, but my exp bonus has the most errors. Sometimes I get a 15-30p bonus, but when I check again, I only have a 15s bonus left."
f7909297-b48b-4253-934d-35b819b009a9,001,3,"học hay, dễ hiểu, nhưng đầu tư vào thử thách huyền thoại lấy kn thì như muối bỏ biển, vừa hết năng lượng đốt cho 450kc, sạc lại, vừa mới hc đc 1 câu thì nó bay màu hết, đm cay vl",2026-01-19 11:47:34,Neutral,"Good learning, easy to understand, but investing in legendary challenges to get kn is like a drop in the ocean, just ran out of energy to burn 450kc, recharged, just learned 1 question and it lost all color, damn it's so spicy"
66c378e0-07f0-4c2d-8fb1-6c4d28053700,001,3,mình không hiểu là nv hằng ngày lúc nào cũng đáng 1 trận cờ thắng thì hôm sau mới nhận đc x3 nhưng đâu phải ai cũng thích đánh cờ vua đâu mà cứ cho cai nhiệm vụ đó,2026-01-19 05:16:13,Neutral,"I don't understand that players always need to win a chess match every day to receive x3 the next day, but not everyone likes to play chess so they just let them take over that mission."
b22f178d-4ad3-42ff-82cd-ae52e351bc58,001,3,"sẽ chẳng có gì nếu như duolin có hiểu rõ được tiếng việt không vậy? tôi đang học và có một câu dịch nghĩa: vâng, chiếc túi nhỏ của tôi (はい、わたしのかばんはちいさい です) và tôi dịch đúng nhưng câu đấy tôi bị báo sai lỗi dịch thuật( đáp án là vâng, cái túi của tôi nhỏ😀?). thậm chí đáp án duolin cho còn bị sượng trân và chẳng ai nói câu này cả. tôi mong duolin nghe góp ý của tôi và sửa lại chứ vì nó mà tôi đứt chuỗi 10 câu đúng rồi đấy😠",2026-01-19 04:06:54,Neutral,"Wouldn't it matter if duolin could understand Vietnamese clearly?I'm studying and there's a sentence that translates: yes, my bag is small (はい、わたしのかばんはちいさい です) and I translated it correctly but that sentence I got a translation error (the answer is yes, my bag is small😀?).Even Duolin's answer was embarrassing and no one said it.I hope Duolin listens to my feedback and corrects it, because of that, I broke the string of 10 correct sentences😠"
a2d14ae4-1661-4444-8139-90731fc79d09,001,3,"tự nhiên học tới hạng kim cương cái cứ ở lại giải hoài 3,4 lần rồi.còn quảng cáo nhiều nữa kì lạ quá đi thôi à trong khi tui hạng nhất chán quá",2026-01-18 22:12:31,Neutral,"Suddenly, when I reached the diamond rank, I kept winning 3 or 4 times. There are so many ads, it's so strange, it's so boring when I'm in first place."
34886298-f690-4adf-b077-a2b8ee8b0f2e,001,3,sao nay cho cái thanh 25 năng lượng nó vô lý quá s mà học lỡ 1 câu mà qua màn típ học thì hồi có chút rồi sang màn típ nữa thì không thể nào học tiếp đc nx,2026-01-18 11:52:41,Neutral,"Why now give me a 25 energy bar, it's so unreasonable, I miss a question and pass the learning tip level, I recover a bit and then move on to another tip level and I can't continue learning. x"
d2df31af-2919-4a0a-816e-e5f841a63dc1,001,3,"học các ngôn ngữ thì khá okay nhưng chess thì rất tệ, thua trừ 30 elo thắng cộng 6 elo là sao??? mong nhà xuất bản công bằng xíu ạ .learning languages is pretty good, but chess is terrible. losing means losing 30 elo points, winning means gaining 6 elo points. how is that fair??? i hope the publisher will be a little more fair.",2026-01-18 09:14:49,Neutral,"Learning languages ​​is quite okay but chess is very bad, what about minus 30 elo for losing and plus 6 elo for winning???I hope the publisher is fair. Learning languages ​​is pretty good, but chess is terrible.losing means losing 30 elo points, winning means gaining 6 elo points.How is that fair???i hope the publisher will be a little more fair."
5efe9b05-c431-4d35-9b1e-ffe504c95b90,001,3,"lúc không học duolingo vì có bảo vệ (sì trít ) , lúc vào xem thì con cú mắt đỏ nhìn phát kinh cả lên, mắc gì phải học ?????? nghỉ một hôm cũng không yên với nó 🤬😡💢 . có lúc học xong một bài thì màn hình trắng , phải tắt đi , bật lại , thích chọc tức người khác à , suýt thì mình đập điện thoại 👿👿 .",2026-01-18 06:01:55,Neutral,"When I didn't learn Duolingo because there was a security guard, when I went to watch it, the red-eyed owl looked scared, why did I have to learn it??????Even taking a day off is not a good thing for him 🤬😡💢 .Sometimes after studying a lesson, the screen goes blank, I have to turn it off and on again. I like to annoy others. I almost broke my phone 👿👿."
6c2a7ec3-1da2-4906-84c6-129f9a35fa9c,001,3,đang học hết 2 cấp độ thì nhận kn thì hiện mang hình trắng vào cửa sổ xóa mới hết mong nhà phát hành làm lại,2026-01-17 13:47:37,Neutral,"I'm studying through 2 levels and received a pass, but now I have a blank image in the delete window. I hope the publisher will redo it."
c37fde4b-cf3e-43cb-804a-49e0499c7918,001,3,tôi vừa tải duolingo là không vào được vừa hỏi câu hỏi cuối xong ấn vào chỉ toàn là màu trắng tôi muốn học tiếng anh xin duolingo khắc phục lỗi này để tôi còn học tiếng anh,2026-01-17 02:17:34,Neutral,"I just downloaded Duolingo but I can't log in. I asked the last question. When I clicked on it, it was all white. I want to learn English. Please Duolingo fix this error so I can still learn English."
deb4709f-8d3e-4d75-ba32-e4432b1b59b3,001,3,"duolingo nên thay năng lượng thành lại tim, sai mất một tim chứ màn nào cũng mất năng lượng, đang học mà hết năng lượng là vừa mất năng lượng vừa mất kn, với năng lượng hồi cũng lâu hơn tim nữa. nên là nếu duolingo không muốn mất người dùng thì nên sửa lại lỗi này. có rất nhiều app học tập khác ngoài kia nhưng tôi đã lựa chọn tin dùng duolingo nên mong duolingo sẽ không khiến tôi thất vọng vì những lỗi nhỏ nhặt như này nữa!",2026-01-16 14:41:04,Neutral,"duolingo should replace energy into hearts, it's wrong to lose one heart but every stage loses energy, while studying and running out of energy means losing both energy and kn, and energy recovery takes longer than hearts.So if duolingo doesn't want to lose users, it should fix this error.There are many other learning apps out there, but I chose to trust Duolingo so I hope Duolingo won't disappoint me with small errors like this!"
e852e395-cf43-4399-988d-d1cc753de33c,001,3,"học rất tốt nhưng có thể đừng cho mấy cái câu "" thật xấu hổ nếu bạn để mất chuỗi "" nhìn lại như kiểu đang khinh mình vậy 😃",2026-01-16 09:04:06,Neutral,"You study very well, but maybe don't give me the words ""it's embarrassing if you lose your streak"" looking back like you're looking down on me 😃"
2f9f2848-6210-4b0c-94cb-284f4b720ce0,001,3,"gần hết năng lượng thì lần nào cũng lỗi ko trả lời, mất kn mất năng lượng, mất thời gian, bảng xếp hạng thì lỗi tùm lum",2026-01-15 12:12:50,Neutral,"When I'm almost out of energy, I fail to answer every time. I lose skills, lose energy, waste time, and the rankings are full of errors."
03be7a91-33b8-4853-aa9f-bea5804a4575,001,3,"học như chơi , nhưng đợi đến khi t hết năng lượng thì cho t gấp 1,5 kn ^^ moẹ. mong nhà phát hành cho thêm nhiều năng lượng để học thêm nhiều kiến thức !",2026-01-14 15:57:07,Neutral,"Learning is like playing, but wait until I run out of energy then give me 1.5 kn ^^ mooe.I hope the publisher gives me more energy to learn more knowledge!"
2991c659-634b-4ff5-ba2f-6548f8660603,001,3,app hay nhưng năng lượng mất quá nhanh yêu cầu nhà phát hành làm lại 5 trái tim như cũ sai 1 câu mất một trái tim tôi thấy vậy hay hơn,2026-01-14 12:31:33,Neutral,"Good app but the energy is lost too quickly, please ask the publisher to redo 5 hearts like before. 1 sentence is wrong, 1 heart is lost. I think that's better."
9792fe8f-8a75-4af2-9b26-c109b414b462,001,3,hơi dễ mất hứng=)) hiện t đang hc tiếng nhật tới lúc cỡ thuộc 60-70% thì hết năng lượng🥹 dễ mất hứng không đánh giá cao lắm... tại t là người thiếu kiên nhẫn chăng:(?,2026-01-12 12:06:42,Neutral,It's a bit easy to lose interest =)) I'm currently studying Japanese until I get to about 60-70% and then I run out of energy🥹 easy to lose interest and don't appreciate it... am I an impatient person :(?
a7e598e5-2e4a-4baa-a891-f798793b2d20,001,3,"tạm, phần bài đọc thú thật khó chịu một chút khi đọc đúng nguyên âm nhưng vẫn bảo sài, thậm chí khi đưa giọng gg dịch đọc mà hệ thống vẫn báo sai, càn khắc phục",2026-01-12 08:21:17,Neutral,"Temporarily, the reading part is actually a bit annoying when I read the vowels correctly but it's still wrong, even when I use Google's voice to translate, the system still says it's wrong, I need to fix it."
bd1f17f5-8638-4b1a-ac22-ec96b8be8e17,001,3,"chạy quảg cáo hoài, bị lỗi phần nói 1 chút xíu. cần cải thiện gấp. thay tim = năg lượg làm j z, thấy tim ổn hơn á.",2026-01-12 04:08:49,Neutral,"running ads all the time, there's a slight error in the speaking part.need urgent improvement.heart replacement = energy to do j z, heart feels better."
4bd7bd94-de69-4248-9012-a8a5dd2d9a10,001,3,hc thì vui mà cái bản mặc tháy rê ta lỡ hong học có 1 ngày à vì ôn thi mặt thì trằm trăm duolingo hời trước vui hơn,2026-01-11 08:54:04,Neutral,Studying is fun but the way I wear it makes me miss studying for just one day because studying for a face exam costs hundreds of dollars. Duolingo is more fun than before.
e4e6c001-b846-4b6d-b722-a9b02717d66a,001,3,"ứng dụng học rất tốt, nhưng nếu học trên máy tính thì sẽ khó cho người mới học do không biết đánh hoặc cài bàn phím",2026-01-11 02:33:41,Neutral,"The learning application is very good, but if learning on a computer, it will be difficult for beginners because they do not know how to type or set the keyboard"
f1b45cd5-d06c-438b-88c6-786477415d27,001,3,khó chịu vãu t mất hơn 300kc mua năng lượng mà trc đó còn 1% nluong xg vừa hc cái bài luccy lắng nghe vừa làm bài đầu tiên xg tự nhiên hết năng lượng mà trg khi đấy vừa mới nạp xg chịu,2026-01-09 15:19:49,Neutral,It's so annoying that I spent more than 300kc buying energy but before that I had 1% of my xg energy remaining while studying the lesson Lucy listened to while doing the first exercise xg suddenly ran out of energy but at that time I had just recharged my xg.
1a844024-41fd-4809-8eb8-141b1ed16ed8,001,3,học vui nhưng dou có thể đừng quảng cáo được không? 🙏😮‍💨😞 với lại câu trả lời đúng mà dou cứ báo sai hoài 😣😞😓,2026-01-09 13:21:27,Neutral,Learning is fun but can you please stop advertising?🙏😮‍💨😞 and the answer is correct but you keep saying it's wrong 😣😞😓
69e90f07-d87b-4f7b-86ff-877b290d7ba6,001,3,"học khá là hiệu quả nhưng còn vài sai sót bắt đọc ""oh,you understand english"" nhưng nói đáp án đúng là ""i speak chinese with my mom"" tôi có phần hụt hẫng một chút về app học này",2026-01-09 06:40:01,Neutral,"Learning is quite effective but there are still a few mistakes. If you have to read ""oh, you understand English"" but say the correct answer is ""i speak Chinese with my mom"", I'm a bit disappointed with this learning app."
bccd64a2-ff6a-4adf-9272-9a33aaa48298,001,3,nói chung dạy cx dc nhưng không hài lòng ở chỗ năng lượng á đng học mà hết năng lượng cái nghĩ học ngang với các vựng cho hơi lộn xộn á mong nhà sáng tạo khắc phục điểm này để app hoàn hảo hơn,2026-01-08 14:25:49,Neutral,"In general, it's good at teaching but I'm not satisfied with the fact that I have no energy while studying but the thought of learning is equal to the vocabulary which is a bit messy. I hope the creator will fix this point to make the app more perfect."
50902c8f-fdd9-4705-b12b-d251c18c147a,001,3,"tôi cảm thấy duolingo không tồi. nhưng cảm thấy bản cặp nhập gần đây là về vấn đề ""tim"" hay cặp nhập mới là năng lượng thì tôi có không đồng tình với việc bản cặp nhập này đổi thành năng lượng tôi có cảm thích về bản cặp nhập cũ hơn. nên nếu có thể tôi muốn duolingo đổi lại bản cặp nhập cũ, tôi cảm ơn.",2026-01-08 14:21:42,Neutral,"I feel duolingo is not bad.But I feel like the recent import pair is about ""heart"" or the new import pair is energy. I don't agree with this import pair changing to energy. I feel more like the old import pair.So if possible, I would like duolingo to change back to the old import pair, thank you."
a4e37a0d-5093-4a1e-879a-7bdc51d2d5ef,001,3,tôi hơi lười học nhưng mà tôi học thì lúc học bài trên lớp thì tôi đã học rồi nên tôi được điểm cao hơn hehe nên cập nhập giống bài trên lớp hơn :)))),2026-01-07 10:05:18,Neutral,"I'm a bit lazy to study, but when I study, I've already learned the lesson in class so I get a higher score hehe so the update is more like the lesson in class :))))"
ad8d8aa1-03ad-4c27-9bed-5678090f0138,001,3,"con duo đang chọc tức tôi đấy😡cứ mỗi lần học xong 1 bài là màn hình trắng tinh,phải thoát ra vào lại rồi quảng cáo, mất thời gian,ủa cú xanh ơi app này để học ngoại ngữ hay câu giờ v, hơi tệ nha",2026-01-06 15:14:35,Neutral,"Duo is pissing me off😡 every time I finish a lesson, the screen is blank, I have to log out and back in again and see ads, wasting time, blue owl, this app is for learning foreign languages ​​or buying time, it's a bit bad."
5ae85a7c-1755-40fa-a4e9-8b5b2d32a040,001,3,"tôi không thể hòa cờ khi chơi với cờ oscar, oscar luôn luôn hòa cờ đúng lúc tôi gần thắng, tôi không thể chịu nổi vấn đề này, nếu duolingo vẫn không giải quyết tình trạng này, tôi sẽ cho 1 sao và sẽ khiếu nại.",2026-01-06 13:14:38,Neutral,"i can't draw the chess when playing with oscar chess, oscar always draws the chess just when i'm about to win, i can't stand this problem, if duolingo still doesn't solve this situation, i will give 1 star and will complain."
815078f0-fe2e-4d3a-9d60-f4452e69a2cd,001,3,bài nói thì nói rồi nhưng dùng ai làm cho duolingo cho là ko nói đúng làm bài thì cho đề lớp 3 với đề khó ko làm ko đc gì hết,2026-01-06 04:22:18,Neutral,"I already said the lecture, but someone who did it for Duolingo said it wasn't correct, so I gave you a grade 3 test with a difficult question and I couldn't do anything."
58717c56-b03d-4646-8fde-d336ee5c8534,001,3,"do event genshin mới tải lại, định giữ lại luôn để học mà tính năng năng lượng rất kh ổn, một ngày học được có chút là hết",2026-01-05 15:15:42,Neutral,"Since the Genshin event just reloaded, I was going to keep it to study but the energy feature is very bad, after a day of learning a little it's gone."
3c5b4a7f-91b6-479f-bd6a-c2ea216612ee,001,3,"năng lượng thực sự hết quá nhanh, tôi đang suy nghĩ ra đáp án thì đã hết năng lượng, tôi mong duolingo sẽ làm lại tim cho người dùng",2026-01-05 11:24:31,Neutral,"The energy really runs out so fast, I was thinking about the answer and I ran out of energy. I hope Duolingo will restore hearts for users."
fae7f4bf-2365-4fe3-9700-3405e46c21d1,001,3,"-tôi không quá thích việc thay thế tim thành năng lượng vì năng lượng hạn chế việc tôi có thể trả lời thật nhiều câu hỏi và chơi các trò chơi giải trí hay học các tiếng khác,nó là một trở ngại rất lớn.( tôi không có tiền cho việc nạp vào duolingo:( ) -tôi nghĩ các bạn đã và đang sử dụng ai trong các bài học,nghĩa của các từ khá lộn xộn, không đúng và không có trong đáp án của bài.( ví dụ như khi tôi học tiếng pháp: madame : bà ( chị hay chỉ người phụ nữ ) nhưng nó chỉ hiện từ bà nó rất khó hiểu.",2026-01-05 06:12:39,Neutral,"-I don't really like replacing hearts into energy because energy limits my ability to answer a lot of questions and play entertaining games or learn other languages, it's a huge obstacle. (I don't have money to load into duolingo:( ) -I think you guys have been using ai in the lessons, the meanings of the words are quite messy, incorrect and not in the answers of the lesson. (for example when I learn French: madame: grandmother (sister or just person).women) but it only appears from grandmother which is very confusing."
7e6f61e0-476b-4108-88cc-f55918db5b2a,001,3,má nó tự nhiên gần đạt huyền thoại thì tự nhiên hết năng lượng với nếu mà sai thì cũng trừ 1nl thôi chứ sao lại trừ 2nl,2026-01-04 05:18:43,Neutral,"If it's almost legendary then it suddenly runs out of energy and if it's wrong then it's only minus 1nl, why minus 2nl?"
ff393190-63d6-48c6-9347-04b6088b7e54,005,3,"tính năng dịch câu trong dịch màn hình của gói vip làm có khác gì tính năng dịch văn bản của gói free đâu. cái người dùng cần là dịch từng câu 1 để tập dịch nhằm nâng cao kỹ năng dịch, chứ không phải kéo thanh tìm kiếm vào dịch 1 đống ra cả đoạn văn dài dằng dặc như vậy. không đáng để upgrade lên vip. mong xem lại tính năng này",2025-12-26 04:01:48,Neutral,"The sentence translation feature in the VIP package's screen translation is no different from the text translation feature of the free package.What users need is to translate each sentence one by one to practice translating to improve their translation skills, not to drag the search bar to translate a long paragraph like that.Not worth upgrading to VIP.Looking forward to reviewing this feature"
473d1ec2-3459-431a-83fc-20ed2053e918,005,3,"chủ yếu mình dùng cái app này vì cái phần kính lúp khá tiện cho việc dịch các từ trong câu nhỏ lẻ từ app khác mà không cần phải vào app để tra từ, vậy mà cập nhật cái mất phần đó luôn, bất tiện quá.có ai biết có app nào khác có phần kính lúp không ạ",2025-11-19 12:51:57,Neutral,"I mainly use this app because the magnifying glass part is quite convenient for translating words in small sentences from other apps without having to go into the app to look up words. However, updating that part is so inconvenient. Does anyone know of any other apps that have a magnifying glass part?"
b3f7703b-32ea-43c3-9108-81526392981c,005,3,"phần động từ bất quy tắc, các vocab trong ielts hay toeic sao giờ ko còn nx vậy ad, cả phần cửa sổ tra nhanh nx, bản này dùng ko thích bằng bản cũ",2025-10-17 15:39:24,Neutral,"irregular verbs, vocabs in ielts or toeic, why is nx no longer available, admin, also the nx quick lookup window, this version is not as useful as the old version"
71f043fd-8a83-41fb-bd0b-e290ee8fd2c3,005,3,đã phát hiện ra bong bóng tra nhanh. các bạn bấm dịch màn hình. xong cấp quyền cho toàn màn hình. cái bong bóng hiện ra. mà hiện rồi cũng không biết làm sao ẩn lại được á.,2025-09-17 14:39:20,Neutral,Quick search bubble detected.You click translate screen.Finish granting permissions to the full screen.The bubble appears.But now I don't know how to hide it.
0113ecb5-a3aa-488d-bf37-c7559ddf65c1,005,3,"phiên bản cập nhật mới bỏ hết toàn bộ ds từ vựng oxford, động từ bất quy tắc, các trò chơi học từ vựng, v.v. dùng app cũng được 6-7 năm rồi, lần cập nhật này làm mình hụt hẫng quá, không lẽ xoá app không dùng nữa?! mong app sớm cập nhật lại các tính năng cũ.",2025-09-17 14:32:22,Neutral,"The new updated version removes all Oxford vocabulary books, irregular verbs, vocabulary learning games, etc.I've been using the app for 6-7 years now, this update makes me so disappointed, should I delete the app and not use it anymore?!Hope the app will soon update old features."
8139fcf2-3e63-4bbb-a3df-1c66adb41d77,005,3,"tại sao tự nhiên chỉ còn đúng 2 phần để học là tập đọc và luyện tập trong phần từ vựng của bạn vậy. không nâng cấp lên mà lại bỏ bớt đi, kì vậy. không phải là mất tính năng tra nhanh đâu nhé mn dùng cái kính núp xong rồi ấn vào từ là nó hiện ra luôn",2025-09-15 11:14:14,Neutral,"Why does nature only have two parts to learn: reading and practicing your vocabulary?I didn't upgrade it but instead removed it, that's strange.It's not like you've lost the quick lookup feature. Just use the cover glass and then click on the word and it will appear"
99f28210-e141-4460-99fa-5256fa7ce9e5,005,3,"trước giờ app rất tốt nhưng mấy tháng nay, tự nhiên phần ""dịch văn bản"" lại gặp lỗi. nó dịch rất lâu và chờ dịch 1 cụm nhỏ quá tốn thời gian. tại sao vậy nhỉ?",2025-05-26 21:54:11,Neutral,"The app used to be very good, but in the past few months, suddenly the ""text translation"" part has an error.It takes a long time to translate and waiting to translate a small phrase is too time-consuming.Why is that?"
112e3267-0ab3-4a0d-980e-bfacb1cbc64e,005,3,không biết là lỗi hay app loại bỏ tính năng nhưng mà khi app nhắc nhở các từ đã tra thì không còn thấy ghi phiên âm với nghĩa mình ghi chú như hồi trước nữa. nếu là lỗi thì khắc phục còn là do bị bỏ thì mong nhà phát triển đưa trở lại. một trong những thứ khiến mình dùng app lúc đầu là vì các tính năng hay ho như vậy đấy,2025-04-20 09:34:44,Neutral,"I don't know if it's a bug or if the app has removed the feature, but when the app reminds me of the words I've looked up, I no longer see the transcription with the meaning I noted like before.If it's a bug, fix it. If it's abandoned, I hope the developer brings it back.One of the things that made me use the app at first was because of such cool features"
e0813726-4f6a-4664-84a4-2d758e508dfe,005,3,"chất lượng nghe ko tốt và dịch hình ảnh khá tệ , đọc thì có một số giọng á khá dở nhưng bù lại dịch chuẩn nha có ví dụ và tất cả nghĩa của từ đó luôn . đôi khi dịch 1 từ nhiều hay 1 câu ,1 bài văn thì có thể sẽ bị chuyển đến 1 cái máy dịch khác . chỉ dịch được thôi ko ví dụ ko phiên âm và quan trọng là đôi khi cứ bị sao á ko thích nên đó là 1 điểm trừ to nha . nói chung cho 3 sao là cũng tốt lắm rồi !",2025-02-25 12:50:26,Neutral,"The listening quality is not good and the image translation is quite bad. Reading has some pretty bad Asian accents, but in return, the translation is accurate with examples and all the meanings of the words.Sometimes when translating a single word, sentence, or essay, it may be transferred to another translation machine.It can only be translated, not transcribed, for example, and most importantly, sometimes people don't like it, so that's a big minus point.Overall, giving 3 stars is very good!"
5e57c38a-388f-4ad1-9a59-1d928e9124f0,005,3,"dùng ok, nhưng đăng nhập lại tài khoản thì bị mất rất nhiều từ trong phần đã lưu, không đồng bộ được giữa hai hệ điều hành ios và androi khi dùng chung một tài khoản. tệ hại!",2024-12-28 17:25:31,Neutral,"Works ok, but when I log back into my account, I lose a lot of saved words and can't synchronize between iOS and Android operating systems when using the same account.terrible!"
5700dfd0-bca1-4271-9b6d-8118a0ce2641,005,3,"phần thêm từ vựng của bạn chưa tốt. chỉ cho phép thêm mỗi lần được 1 từ. nếu tôi có nhiều từ thì sẽ thêm rất là lâu. cần thêm chức năng thêm từ vựng từ file. chẳng hạn như file csv, json.",2024-10-31 16:50:43,Neutral,"Your vocabulary addition is not good.Only allowed to add 1 word at a time.If I have many words it will take a long time to add them.Need to add function to add vocabulary from file.such as csv, json files."
5e47c85b-88d8-4440-8a2a-64f7b3abb6a8,005,3,"mình đã quen thuộc với trải nghiệm tra từ và ôn luyện ở app này. về phần tra từ thì mình đánh giá oke. tuy nhiên phần ôn luyện thật sự rất thất vọng, khi cung cấp các bài ôn luyện thông qua những trò chơi với đồ hoạ và gameplay đáng chê thậm tệ, khiến mình rất khó tiếp cận và duy trì việc ôn luyện. thêm nữa phần thông báo nhắc nhở từ vựng app cũng nên triển khai lại. app có thể cân nhắc đưa phần ôn luyện về như cũ.",2024-09-21 18:33:10,Neutral,"I am familiar with the experience of looking up words and reviewing in this app.As for the word search part, I rate it as oke.However, the review part is really disappointing, providing review lessons through games with terrible graphics and gameplay, making it very difficult for me to access and maintain the review.In addition, the app vocabulary reminder notification should also be redeployed.The app can consider returning the review section to the same."
