review_id,app_id,rating,comment,date,sentiment,comment_en
ff72710a-bedd-40d5-b1ce-f4e9a1409844,008,5,app giúp tôi học tiếng hàn rất giỏi thanks app nhìu đánh giá 5 sao luôn cho nóng đây là app tiếng anh tôi thích nhất,2021-10-30 13:51:05,Positive,This app helps me learn Korean very well. Thank you so much. This app is always rated 5 stars. This is my favorite English app.
15cf77e7-e6e8-4ddf-aaa7-819586a74c2c,008,5,lingodeer rất hiệu quả và vui gây sự hấn thú cho mọi người. tôi thích học cùng nó càng ngày nó càng làm cho tôi vui vẻ và học tốt hơn.,2021-10-28 09:01:02,Positive,"Lingodeer is very effective and fun to create excitement for everyone.I love studying with him, it makes me happier and learns better."
5065f8af-3f0a-44d2-82f0-3ae7787510c5,008,5,tôi rất thích app học lingodeer. tôi không biết học tiếng anh. nhưng khi tôi dùng thử thì. tôi hiểu biết hơn về tiếng anh rất nhiều.,2021-10-24 12:04:34,Positive,I really like the Lingodeer learning app.I don't know how to learn English.but when I tried it out.I understand English a lot better.
9eed8d0e-d861-4095-b0d2-4611f81ca72c,008,4,ứng dụng hay nhug sao đến bài định từ thì mik lại học ko đc nhỉ nó cứ hiện quảng cáo thoát ra vào lại vẫn ko đc,2021-10-22 16:38:14,Positive,"The app is great, but when it comes to determining vocabulary, I can't learn it. It keeps showing ads. I can't log out and log back in."
ea6869ad-b086-4a54-9bf4-68c9164f5fb6,008,5,"ứnh dụng làm cho chúng ta có thể đọc, viết,và cách noí từ vựng tôi rrát haì lòng về ứng dụng naỳ cho 5 sao lun",2021-10-22 14:44:08,Positive,"The application allows us to read, write, and memorize vocabulary. I am very pleased with this application and give it 5 stars."
3143532a-96f0-4b56-9f3b-b6d0c7411514,008,5,lúc đầu tôi học cũng hơi khó nhưng từ khi học được hai ba lần thì tôi cảm thấy rất dễ. tôi cảm ơn vì có ứng dụng học này và tôi chúc mọi người học giỏi nha.😊😊😊😊😊,2021-10-19 01:59:40,Positive,"At first, it was a bit difficult for me to learn, but after learning it two or three times, I found it very easy.Thank you for having this learning application and I wish everyone good studies.😊😊😊😊😊"
776e6a33-8249-4648-9637-f2bfd5e3bd0c,008,5,"app học hiểu quả lắm mọi người. chỉ trong 1 ngày mà mình học được rất nhiều tiếng hàn. mấy bạn army cố gắng học tiếng hàn nhé, rồi sau này du học ở hàn mà cưới các anh :)))). tui cũng là army mà. 한국 😁😁",2021-10-18 15:07:16,Positive,"The learning app is very effective, everyone.In just one day, I learned a lot of Korean.Army guys, please try to learn Korean, then later study abroad in Korea and get married :)))).I'm also an army.한국 😁😁"
8b713410-4256-48b2-ad30-ccda131ec77e,008,5,ứng dụng rất rất tuyệt vời và hữu ích cho những bạn mới bắt đầu học và các bạn có thể học các thứ tiếng khác nữa . nói chung là ứng dụng rất hay và tuyệt vời cảm ơn lingodeer đã cho tôi một trải nghiệm tốt. xin cảm ơn !!!,2021-10-18 08:40:35,Positive,"The application is very great and useful for beginners and you can learn other languages ​​too.Overall, the application is very good and wonderful. Thank you Lingodeer for giving me a good experience.Thank you!!!"
ab89146e-64f4-4f47-8ccc-862f3b49692a,008,5,"thật là 1 ứng dụnh tốt , nó giúp mình cải thiện đc trình độ tiếng anh của mình , nhiều ngôn ngữ nhưng mong nhà sản xuất có thể dạy chi tiết hơn trong môn tiếng hàn nhé 😘😘",2021-10-16 13:50:14,Positive,"What a good app, it helps me improve my English level, many languages ​​but I hope the manufacturer can teach more details in Korean 😘😘"
9de2d60d-64f5-4522-a8e5-c640597333ac,008,4,ứng dụng rất hay dành cho trẻ nhỏ hc tiếng anh giỏi hơn biết đc từ vựng về con vật ngữ pháp chúc ứng dụng đc nhiều lượt tải nha tym tym,2021-10-15 02:54:11,Positive,"Very good application for young children to learn English better and know vocabulary about animals and grammar. Wishing the application many downloads, tim tym."
04c9beca-83b0-40f9-b024-3c3e4ba702fa,008,5,"ứng dụng phù hợp cho các lứa tuổi, đa dạnh ngôn ngữ, dễ dàng nắm bắt kiến thức nên tôi thấy rất bổ ích và thích thú. cảm ơn lingodeer rất nhiều 😚",2021-10-14 11:12:31,Positive,"The application is suitable for all ages, has a variety of languages, and is easy to grasp knowledge, so I find it very useful and enjoyable.Thank you very much lingodeer 😚"
038f70dd-196b-4a5a-8492-8e5b82837676,008,5,các bạn có thể tải áp này về vì nó rất ok và học tốt 😘😘☺️☺️ tôi mới học 3 ngày mà rất hiệu quả cá bạn hãy tải áp này về nha học vừa vui lại học tốt cho nhà xuất 5 sao 😊😊,2021-10-14 02:27:02,Positive,You can download this app because it's very good and you learn well 😘😘☺️☺️ I've only studied for 3 days but it's very effective. Please download this app because it's fun and good to learn. 5 star publisher 😊😊
4047d6c1-ac58-472f-9e4e-0cd418d3e61e,008,5,lingo deer rất tốt giúp cho những người mất gốc như tôi có thể lấy lại gốc một cách dễ dàng cảm ơn lingo deer rất nhiều 😉,2021-10-13 08:27:37,Positive,"Lingo deer is very good, helping people who have lost their roots like me to regain their roots easily. Thank you very much, lingo deer 😉"
3a38364f-8cc8-43ac-8289-382f4effbad1,008,5,"tiếng hàn học khó nhưng mình sẽ cố gắng hết sức có thể,và các tiếng nước khác mình cũng sẽ khám phá ra nếu có thêm thật nhiều thời gian nữa. cảm ơn lingodeer đã tạo cơ hội cho mình tiếp xúc với nhiều ngôn ngữ trên thế giới! thanks",2021-10-13 08:25:42,Positive,"Korean is difficult to learn but I will try my best, and I will also discover other languages ​​if I have more time.Thank you lingodeer for creating the opportunity for me to come into contact with many languages ​​in the world!thanks"
99e40350-e5c4-4e51-9e08-c93cfb329afb,008,5,"cái ứng dụng này hay lắm luôn ý, có mấy cái từ mà mình học trên lớp bao nhiu lần cũng ko nhớ. tự nhiên học cái ứng dụng này cái bỗng thấy dễ lắm luôn ý, hay, cho 5 saooooooo",2021-10-13 06:38:46,Positive,"This application is very good, there are some words that I have learned in class so many times that I still don't remember them.suddenly learning this application and suddenly found it very easy, great, 5 starsoooooo"
c4c52022-46cd-4cef-82b2-84ff9de874d1,008,5,rất hữu ích đối với người mới bắt đầu học như tôi .cảm ơn ligodeer . hãy là bạn đồng hành của tôi đến cuối cùng nhó .,2021-10-12 16:26:40,Positive,very useful for beginners like me. thank you ligodeer.Please be my companion until the end.
68c698f8-98f0-4eae-911d-2086b72189e9,008,5,"áp này rất dễ học nên học bây giờ ,dễ hiểu , nhớ nên tải ngay bây giờ cho các con học hiệu quả lắm nha",2021-10-11 15:13:17,Positive,"This application is very easy to learn, so learn it now, easy to understand. Remember to download it now so your children can learn very effectively."
1e880dd2-929a-42ea-943f-59ec13035175,008,5,"tôi thấy ứng dụng này rất hiệu quả cho các bạn nhỏ và còn phát aam rất chuẩn nữa vậy nên mọi người hãy tải ứng dụng này nha, good bye",2021-10-09 05:23:56,Positive,"I find this application very effective for children and also plays aam very well, so everyone please download this application, good bye"
2de4bfd1-ab41-4181-b84a-34b7d0556cf6,008,4,ứng dụng rất tốt nhưng bị lỗi ở phần tiếng trung.cụ thể là phần du lịch và phần thứ ngày.lỗi dẫn đến hiểu sai và hiểu lầm rất bất tiện cho người dùng.nhỡ đâu người dùng bị dùng sai mà ra ngoài hiểu nhầm ý nghĩa thì sao,2021-10-07 15:53:05,Positive,"The application is very good, but there are errors in the Chinese part. Specifically, the travel part and the date part. The error leads to misunderstandings and misunderstandings, which is very inconvenient for users. What if users misunderstand the meaning and go out and misunderstand the meaning?"
695ffddc-32bb-40b3-8ef0-3dd784a24c45,008,5,"học xong cảm giác muốn ôm cái đt suốt ngày để học cho thành thạo rồi bố cục đẹp, dễ nhìn dễ học. xuất sắc",2021-10-06 16:25:58,Positive,"After studying, I feel like I want to hold my phone all day to master it and have a beautiful layout, easy to see and easy to learn.excellent"
1ffdbf0c-b732-40c3-8082-7d03a9e87357,008,5,"app có phương pháp học rất hay . tuy là miễn phí phần đầu nhưng mà cũng rất tốt , nếu cảm thấy học hợp có thể đắng ký sau . giá cũng phù hợp ! 👀",2021-10-06 08:39:16,Positive,"The app has a very good learning method.Even though the first part is free, it's still very good. If you feel the course is suitable, you can sign up later.The price is also suitable!👀"
583aa46f-9206-4ed6-9981-8f052c327185,008,5,"mik thấy bạn nào đang bị mất góc cũng có thể học , theo cảm nhận của mik thì app học rất dễ , và có rất nhiều hình ảnh sinh động",2021-10-06 07:58:31,Positive,"I see that anyone who is lost can still learn. In my opinion, the app is very easy to learn, and has many vivid images."
f3bed12b-a7f1-4a32-88ad-a6a0cbcb0b0e,008,5,"mình rất thích lingodeer , nó giúp mình học giỏi những ngôn ngữ khác nhau,ai muốn học giỏi tiếng anh thì tải lingodeer về học nào các bạn ơi 💚💚",2021-10-06 03:50:42,Positive,"I really like Lingodeer, it helps me learn different languages ​​well. Anyone who wants to learn English well should download Lingodeer to learn 💚💚"
116d7ca4-a9dd-4b09-8d43-9db7ffefe2b0,008,4,"cũng khá ok nhưng mà có 1 vài từ vựng bị nhầm. ví dụ câu ""có trường học ở bên cạnh công viên"" thì dịch là 「銀行の隣に学校があります。」 công viên là 公園 chứ app ghi là ngân hàng là sai rồi",2021-10-06 00:56:48,Positive,"It's quite ok but there are a few vocabulary mistakes.For example, the sentence ""there is a school next to the park"" is translated as 「銀行の隣に学校があります。」 park is 公園 but the app says it's bank which is wrong."
15ecf56a-7dc4-4ffa-92dd-439756230184,008,5,"thật sự rất tốt khi học lingodeer, nó thật tuyệt hơn mọi thứ khác. giờ đây tôi có thể học nó mọi nơi mọi lúc, và sẵn sàng nâng cao điểm thi tiếng anh mà không sợ gì nữa. nếu ai trong các bạn yếu môn này hãy thử nó , điều kì diệu ở ngay trước mắt bạn. bắt đầu ngay, còn chờ gì nữa.❤❤❤",2021-10-05 14:03:33,Positive,"it's really good to learn lingodeer, it's better than everything else.Now I can study it anywhere, anytime, and am ready to improve my English test score without fear.If any of you are weak in this subject, try it, the miracle is right before your eyes.Start now, what are you waiting for?❤❤❤"
ae5371d5-93b9-42e3-a730-196e796cff12,008,5,"tui cảm thấy là khi dùng ấp này thì tui cũng có nhiều lỗi sai mà tại cũ hông phải là tại aap đâu nha mà là tại mình học ngu tui thấy tui,tui phải lấy bốt nghi vào những từ ngữ trong aap qua tập thì tui mới nhớ được mà tui có lời khen với aap là aap khá là hay có thể dạy tui biết những từ ngữ của trái đất này tui mong nhà sản xuất aap này luôn mạnh khỏe và làm ra nhiều aap học ngoại ngữ như này cho các em thiếu nhi học để biết nhất là tiếng anh mấy em thiếu nhi phải nhờ aap này nha cũng giống tụi",2021-10-05 13:52:48,Positive,"I feel like when I use this ham, I make a lot of mistakes, but it's not aap's fault, it's my stupid learning. I have to rely on the words in aap through practice before I can remember. I compliment aap that it's quite good and can teach me the words of this earth. I hope the aap producer is always healthy and makes more foreign language learning aaps like this for children.learn to know especially English, children have to rely on this aap, just like us"
0844927a-1e85-4c4b-b5c4-7963f60832f4,008,5,tôi ko còn từ j khác ngoài từ tuyệt vời😍 cảm ơn người đã tạo ra ap này rất nhiều ạ🥰 ap này thật sự rất hữu ích mn nên tải thử😘,2021-10-03 14:24:10,Positive,"I don't have any other words other than wonderful😍 thank you very much to the person who created this ap🥰 this app is really very useful, you should try downloading it😘"
a33b3d41-c206-4702-be30-df39b40de004,008,5,cx được học rất ôke nhưng nên xem cái này như là những bài luyện tập nghe thôi. bạn vẫn phải học thêm trên ytb thì dẽ hiệu quả hơn. nhưng mik ko thik một điểm là nó ko dạy miễn phí toàn bộ nó chỉ dạy cơ bản thui nhưng cx ô kê,2021-10-01 12:49:06,Positive,"cx learned very well, but you should consider this as listening practice only.You still have to learn more on YouTube, it will be more effective.But one thing I don't like is that it doesn't teach everything for free, it only teaches the basics but it's ok."
40c5c8a4-1b65-49c3-9819-7116fbdc1384,008,5,"rất hay, rất tốt tôi nghĩ là mấy bn lên học thử, mấy bn đu idol như mk học cái này dễ hiểu với lại nhớ đc nhanh😆😆",2021-09-29 14:29:14,Positive,"Very good, very good, I think you guys should try to learn it. Idols like me learn this, it's easy to understand and remember quickly😆😆"
a117a093-226a-4b97-9109-2aed1aa922a9,008,5,mik thấy có nhiều người ko hài lòng về ứng dụng nhưng đây là ứng dụng free mà ko thích cũng đừng đánh giá tiêu cực ảnh hưởng đến ứng dụng của người ta ra,2021-09-29 12:22:43,Positive,"I see a lot of people are not satisfied with the app, but this is a free app. If you don't like it, don't leave a negative review that will affect other people's apps."
703f0354-d321-4f1c-a6e9-01719981cae6,008,5,"app giúp chúng ta có thêm rất nhiều từ vựng nha mn , cứ yên tâm tôi ns ko hề sai đâu . vì ước mơ sau này của tôi là nhà báo trung thực ko lừa dối câu like và vriew . thực sự app rất hữu dụng cho cuộc sống . và vâng xin mời mn dùng thử , uy tín lun nha😊!!. rất dễ nhớ mỗi ngày tôi chỉ cần nhớ 10 từ và 1 tháng thì đc 30 từ còn 1 năm thì tôi đã trở thành pro r . và lời ns cuối là chúc mn hc tốt nha😊♥️",2021-09-28 13:37:58,Positive,"The app helps us gain a lot of vocabulary, please rest assured that I am not wrong.Because my future dream is to be an honest journalist who doesn't lie about likes and comments.The app is really very useful for life.And yes, please try it out, it's reputable😊!!.It's very easy to remember, every day I only need to remember 10 words and in 1 month I can get 30 words and in 1 year I have become a pro.And lastly, I wish you good luck with your studies 😊♥️"
69a8058e-76cb-4924-9a33-1b883ae20b1f,008,5,ứng dụng cực kỳ tuyệt vời dễ thuộc lắm 1 ngày bỏ ra 30 phút ta đã có 1 chút kiến thức ありがとう nhà phát hành!,2021-09-25 13:28:08,Positive,"Extremely great application, easy to learn, just spend 30 minutes a day and already have a little knowledge of the publisher!"
a617702b-0960-4d21-93a2-5fe7d82ae0e1,008,5,sao học các bài tiếp hông được cứ hiển thị các gói cước k đăng nhập được nên k hc đc xin giải quyết hộ ạ,2021-09-25 06:19:53,Positive,"Why can't I study the next lessons? It keeps showing packages and I can't log in, so I can't, please fix it."
c566a590-9c73-4c43-a277-2cae72ee9524,008,5,"wow! phải nói là app này hc rất tốt, nó giúp mik hc đc nhìu từ hơn. có cả phần ktra rất dui nx. cho app 5 sao ha😘",2021-09-24 07:28:35,Positive,"wow!I must say that this app is very good for learning, it helps me learn more words.There's also a very interesting part.Give the app 5 stars😘"
061d3c33-c8f0-4f50-b5c0-05e675f31119,008,5,tôi đã học thêm rất nhiều từ vựng trong app chúng còn dễ hiểu hơn những gì mà giaoa viên dạy anh đã nói với tôi. thật bổ ích nếu như bạn học trên app,2021-09-21 12:53:38,Positive,"I have learned a lot of vocabulary in the app, they are easier to understand than what the instructor told me.It's very useful if you learn on the app"
ca21fde3-1b0f-479d-ba07-e67c728baa98,008,5,app giúp những người mất kiến thức cơ bản tiếng anh như tôi có thể tìm lại góc và giúp tăng thêm khả năng giao tiếp tiếng anh của t lên mức gọi tạm là ổn,2021-09-20 06:27:13,Positive,The app helps people like me who have lost basic knowledge of English to regain their perspective and help increase their English communication ability to a so-called okay level.
9232e1bc-b11b-41b7-95c7-40000cd879e1,008,5,áp này tui học cái j cx có hết tiện lợi cho mấy bạn học thêm tiếng anh và học tiếng hàn như tôi 😃😃,2021-09-19 12:27:52,Positive,I'm learning something like this. It's very convenient for those of you who learn English and Korean like me 😃😃
1beadf90-eef3-4c6a-a8b5-1b5f4dad43e7,008,5,học rất tốt và cảm thấy rất vui khi học được ướng dụng hỗ trợ học tiếng anh lingodeer này tôi hi vọng sẽ có nhiều người học ướng dụng này sẽ giúp chúng ta học tốt hơn trong môn tiếng anh với ướng dụng này,2021-09-18 12:37:27,Positive,Study very well and feel very happy to learn this Lingodeer English learning support application. I hope many people will learn this application. It will help us learn better in English with this application.
b2aff30c-2b51-4a89-bc0a-2934018477fb,008,4,tôi nghĩ cần cho thực hành viết và mong rằng sẽ có thêm chế độ test cách đọc của người dùng sau cho chuẩn nhất,2021-09-18 02:52:43,Positive,I think it is necessary to practice writing and hope that there will be an additional mode to test the user's reading style later for the most accurate reading
18fe6eef-93dd-4d1f-85cb-791e0e39d336,008,5,app này có thể hc tiếng trung tiếng đài tiếng hàn tiếng pháp tiếng nhật......... các tiến đó có hc trong app này đc ko ạ,2021-09-16 06:23:19,Positive,"This app can learn Chinese, Taiwanese, Korean, French, Japanese... can you learn those skills in this app?"
2823f125-46d6-4085-8476-29d9173104e2,008,5,i love you tai về đi mn học tốt lắm đó sẽ cải thiện tiếng anh cho mình dành cho máy bạn quên sạch tiếng anh nha 😘😘,2021-09-13 03:16:17,Positive,"i love you, come back, you'll study very well. I'll improve my English for your computer. You'll forget all your English 😘😘"
7bb1283e-24d7-48e6-945d-4691d6005221,008,4,"rất vui vẻ, và thú vị là có thêm trải nghiệm tuyệt vời nhất có thể học thêm từ mới học giúp tôi có những nhiều điều về trải nghiệm này có những về các con vật về gia đình và đồ ăn rất nhiều trải nghiệm mà tôi chưa có tôi rất thích học môn này tôi đã dần tiến bộ khi học môn này nó giúp tôi có thêm nhiều bài học mới vì thế tôi rất thích cho nên tôi đã đánh giá 5 sao nó giúp tôi có thêm nhiều tiến bộ và dần dần cao lên và được kết quả tốt tôi rất vui và rất hài lòng khi được học môn này cảm ơn nó",2021-09-13 00:13:44,Positive,"very fun, and interesting to have the most wonderful experience. being able to learn new words helps me learn many things about this experience, there are things about animals, family and food, a lot of experiences that I haven't had yet. I really like studying this subject. I have gradually improved while studying this subject. It helps me learn many new lessons, so I really like it, so I rated it 5 stars. It helps me make more progress and gradually get taller and get good results. I'm very happy and very satisfied.learn this subject and thank it"
94c1af8c-24fe-4f32-895a-142425746948,008,5,"mình tìm hiểu và muốn học tiếng hàn, sau 2 tháng sử dụng thì thất sự ứng dụng rất tốn, tiền bỏ ra là xứng đáng, những bài học rất hợp lí đan xen nhau để ôn tập, đặc biệt là hình ảnh rất đẹp, bắt mắt hơn những ứng dụng khác, mình dùng gói hằng tháng và vẫn sẽ duy trì sử dụng ứng dụng này lâu dài, cảm ơn các nhà phát triển.",2021-09-10 14:55:04,Positive,"I researched and wanted to learn Korean. After 2 months of use, I realized that the application is very expensive, the money is worth it, the lessons are very reasonable and interwoven to review, especially the images are very beautiful, more eye-catching than other applications. I use the monthly package and will continue to use this application for a long time, thank you to the developers."
62033f56-4b27-4430-84cc-32fca462833c,008,5,siêu tốt và phát triển thêm nhiều ngôn ngữ nữa nha phát triển chuyên sâu về mỗi ngôn ngữ nữa ý tôi là đầy đủ thông tin học để sau khi chúng tôi học xong thì sẽ chắc chắn vs ngôn ngữ mới của mình hơn thank you ❤,2021-09-10 08:26:26,Positive,"Super good and develop more languages. In-depth development of each language, I mean full of learning information so that after we finish learning, we will be more confident with our new language thank you ❤"
87d10816-6848-428b-920f-7f4b13618092,008,5,"ap này rất vui học tiếng anh cho đứa lớp hai kỳ 1 như mình rất là ok và còn dạy viết nữa ,còn hơn cả kid up 5 sao không có cái qp này chác mình bị mẹ so con người ta mất❤❤❤❤❤❤❤❤❤❤❤❤❤⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐",2021-09-09 09:49:53,Positive,This app is very fun to learn English for second-term 1st graders like me. It's very good and also teaches writing. It's better than 5-star kids who don't have this skill. I'd be compared to other people.lost❤❤❤❤❤❤❤❤❤❤❤❤❤⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐
b8cbc87f-49f1-4a58-b212-adfd8500364f,008,5,"tôi thấy rất tốt . có bảng chữ cái , ngữ pháp , phiên âm , nghe , nói , đọc , viết , .... tôi đã đăng kí gói học nhưng lịch cá nhân lại thêm . nếu tôi hủy gói thì học phí như thế nào ?",2021-09-07 02:30:10,Positive,"I feel very good.There are alphabets, grammar, transcription, listening, speaking, reading, writing, etc. I signed up for the learning package but my personal schedule added it.If I cancel the package, what will the tuition fee be?"
ee977da9-3c0f-43a2-9b82-56c4e80fae4f,008,5,"thik app lắm lun, ai mà mất gốc hay mới bắt đầu hok tiếng anh , thì khuyên bn nên dùng app này, ngày tr tui bị mất gốc, thấy app này và thử tải về hok , cải thiện hơn hẳn . rất tốt nha😆",2021-09-06 14:58:17,Positive,"I really like the app, anyone who has lost their roots or is just starting to learn English, I recommend you to use this app. I lost my roots the other day, saw this app and tried to download it, but it's much better.very good😆"
8493ff1b-236a-4ac2-a462-c779426d5903,008,5,app rất rất hay rất phù hợp với những ng hay quên từ vựng như mình một bài ôn lại nhiều lần với nhiều hình thức khác nhau nên rất dễ ghi nhớ,2021-09-06 14:56:43,Positive,"Very good app, very suitable for people who forget vocabulary like me. It reviews many times in many different forms so it's easy to remember."
bca0536b-0cdb-4bcb-b5c8-cc87e9f8a15f,008,5,"học tiếng hàn tốt lém nha mn mặc dù phải đóng phí nhưng học dạy rất tốt chi tiết ,ngữ pháp đầy đủ phát âm đúng hết í nên mn nên học nhaa💜",2021-09-06 08:46:57,Positive,"Learn Korean well, even though you have to pay a fee, but the teaching is very good, detailed, full grammar and correct pronunciation, so you should learn it💜"
5d020282-1c4b-4cfd-8982-117d58823d4b,008,5,"ứng dụng lingodeer rất tốt , phù hợp cho tất cả mọi người kể cả những người mới bắt đầu học như tôi , nhưng tôi có 1 thắc mắc đến lingodeer rằng là tại sao tôi đã học xong phần thú cưng , xong tôi chuyển qua các phần khác muốn học lại không được mong rằng nhà sx xem lại và khắc phục tình trạng trên",2021-09-05 06:07:55,Positive,"Lingodeer application is very good, suitable for everyone including beginners like me, but I have a question to Lingodeer that is why I have finished learning the pets section, then I move on to other sections and want to learn again, but I hope the manufacturer will review and fix the above situation."
ff0f617f-b56e-49d6-a5d7-6d7e7f1af0c6,008,5,"ap hay nha , mình năm nay lớp 6 học cái này rất hay , ôn lại kiến thức và giúp chúng ta hiểu biết hơn , mình khuyên các bạn nên tải về nha",2021-09-05 02:01:51,Positive,"Good ap, this year my 6th grader learned this very well. It reviews knowledge and helps us understand better. I recommend you to download it."
64fa33e2-d71d-49a8-940a-e6e3f688f394,008,5,học cũng ok😄chỉ có hơi khó hiểu và mất thời gian thôi🤒nhưng ko sao chỉ cần mik kiên trì thôi🥰 cho 5 sao há 🤗,2021-09-03 01:07:37,Positive,Learning is ok😄it's just a bit difficult to understand and takes time🤒but it's okay just need to be patient🥰 give 5 stars 🤗
83205c5d-e5de-49fe-83b6-827d475f72b1,008,5,tôi thất nó học rất là hay ko áp lực giống như học trong sách và còn thú vị nx tôi rất thích app này,2021-08-30 04:26:09,Positive,"I think it's a great way to learn, no pressure like learning in a book and it's fun. I really like this app"
d3457f9e-4d6f-4640-8793-293c93c3cf04,008,5,học cái này rất vui nhưng mà ghi âm ko được ko nghe người ta đọc được mong cho em nghe được và ghi âm được ạ,2021-08-25 13:51:06,Positive,Learning this is very fun but I can't record it so I can't hear people read it. I hope I can listen and record it
6defea95-0ec3-4f6e-9cb5-ae8954a40087,008,5,"mik ms học, app cũng rất tốt nhưng mất tiền,nếu bn còn chần chừ thì hãy tải app về học thử đi ạ,cố lên bạn làm được👍👏 mà",2021-08-22 11:09:55,Positive,"Mik ms learn, the app is also very good but it costs money. If you are still hesitant, download the app and try it, try hard and you can do it👍👏"
751a2355-da41-44cc-9146-aab71cfc8f88,008,5,ứng dụng đem lại trải nghiệm rất tuyệt.người học rất dễ dàng để nhớ được những từ vựng tiếng anh mới.cho nhà sản xuất 5 ⭐,2021-08-22 06:12:54,Positive,The application brings a great experience. It is very easy for learners to remember new English vocabulary. Give the manufacturer 5 ⭐
ca464b96-4235-4f23-bac6-1ab53dcdaafe,008,5,"ứng dụng hay, học ko chán, nếu các bạn cố gắng học mỗi ngày vừa học vừa ôn thì cũng tích lũy được kha khá kiến thức về tiếng hàn cũng như các ngôn ngữ khác mà các bạn học^^",2021-08-14 02:58:07,Positive,"Good application, learning is not boring. If you try to study every day while studying and reviewing, you will also accumulate quite a bit of knowledge about Korean as well as other languages ​​that you learn ^^"
a86e78d0-f103-42ec-8c63-08f09a251636,008,5,"hc cái này rất hay những bạn nào muốn hc thì tải cái này về rất hữu dụng, nếu ko hiểu thì bấm vào mẹo, ở đó người ta giải thích rất chi tiết",2021-08-13 08:11:06,Positive,"Learning this is very good. If you want to learn, download this very useful. If you don't understand, click on the tip, there it is explained in great detail."
19747183-b1f9-430c-a904-a6a815baf883,008,4,thời gian gần đây app bắt đầu tính phí nhưng mặt dù đã đóng phí có app rồi nhưng khi học offline vẫn không thấy được hình ảnh,2021-08-07 15:33:04,Positive,"Recently the app started charging, but even though I've paid for the app, I still can't see the images when studying offline."
9ecb5100-e679-473a-a1c9-c233e52ff2c8,008,5,quá tuyệt con của tôi học từ dốt tiếng anh nhất lớp sau khi học app này thì giỏi tiếng anh nhất lớp luôn tôi cảm ơn app rất nhiều,2021-08-05 12:24:05,Positive,"So great, my child learned from being the worst at English in the class. After learning this app, he is the best at English in the class. Thank you very much for the app."
fa71ef7b-39fb-4ed4-a373-760718db26dd,008,5,tôi rất hài lòng ⭐⭐⭐⭐⭐ mọi người nhớ tải ap này về dùng vs tôi nhé nó có thể giúp bạn giao tiếp vs xã hội nhìu😘,2021-07-30 16:10:17,Positive,"I'm very satisfied ⭐⭐⭐⭐⭐ everyone, remember to download this app to use with me. It can help you communicate socially😘"
06a883e4-a17f-4d96-badf-bd5d5e51739c,008,4,học ok nhưng người đọc phải nói chậm hơn nhé. và bổ sưu ng thêm các trò chơi cho thú vị hơn là quá okie luôn ☺️☺️☺️,2021-07-26 13:58:38,Positive,Learning is ok but the reader must speak more slowly.And adding more games to make it more interesting is great ☺️☺️☺️
10a70573-9d44-4a92-90a7-2e4021f1f87b,008,5,"tôi đang học tiếng hàn và spanish, ứng dụng rất tuyệt vời, rất phù hợp với người mới bắt đầu từ bảng chữ cái như tôi. 5 sao",2021-07-24 15:14:21,Positive,"I'm learning Korean and Spanish, the app is great, very suitable for beginners like me who are just starting out with the alphabet.5 stars"
a6a6c649-d833-4c17-a329-e204e5b24d46,008,5,"rất là đa dạng, dễ thương, có sắp xếp kiểu chương trình dễ học, sẽ cố gắng. nhưng mới học đc một bài là khoá tất cả các chương trình khác rồi bắt mình phải mua gói.",2021-07-24 04:01:41,Positive,"Very diverse, cute, arranged in an easy-to-learn format, will try.But I just learned one lesson and it locked all other programs and forced me to buy the package."
f8eb4748-052e-4639-b913-cf01a9197638,008,5,"mình học được 3 ngày rồi và mình đang tập đánh vần. app này dạy siêu kĩ luôn, chỉ có phát âm là do không có giáo viên chỉnh sửa nên không biết mình đọc có đúng không",2021-07-21 19:25:10,Positive,"I've been studying for 3 days now and I'm practicing spelling.This app teaches super well, only the pronunciation is because there is no teacher to correct it so I don't know if I read it correctly"
ff84cfc9-1a7f-4cde-9ae5-c6b9df47f380,008,5,tôi rất thích áp lingo deer giúp cho con tôi học giỏi lên tôi sẽ bảo von gái tôi giới thiệu cho các bạn trong lớp,2021-07-20 08:15:06,Positive,I really like using lingo deer to help my child study well. I will tell my daughter to introduce it to her classmates.
d901e736-2975-4dd2-a8f4-90299812bb4f,008,5,tôi thấy trải ngiệm của lingodeer rất tốt và giúp tôi nói chuyện với các thầy cô ở trường tốt hơn và thanh thoát hơn,2021-07-17 08:02:02,Positive,I found Lingodeer's experience very good and helped me talk to teachers at school better and more comfortably.
bbad6e61-7309-4445-a122-028605bd7d65,008,5,"app này thật sự tốt, tôi đã từng mơ có thể học tiếng hàn dễ dàng để giao tiếp idoll, bây giờ đã thành sự thật, cảm ơn người tạo ra app này",2021-07-12 16:35:55,Positive,"This app is really good, I used to dream of being able to learn Korean easily to communicate with idoll, now it has come true, thank you to the creator of this app"
